business_id,name,city,state,latitude,longitude,stars,review_count,is_open,price_num,price_label,weekly_hours,cuisine,has_takeout,has_delivery,has_reservation,good_for_kids,outdoor_seating,has_parking,checkin_count,log_review_count,log_checkin_count,mean_sentiment
Q3ZVqlnrW0OQsakX-yLwvQ,McDonald's,Bethalto,IL,38.9012586403,-90.0575624647,2.5,9,1,1.0,$,124.5,Coffee & Tea,1.0,1.0,,,,1.0,7,2.302585092994046,2.0794415416798357,
YaDHzK87BNq3Pk4JLz-JlQ,The Settlement Smokehouse,Tucson,AZ,32.085424,-110.661327,3.5,34,0,2.0,$$,33.0,Gastropubs,1.0,0.0,1.0,1.0,1.0,1.0,16,3.5553480614894135,2.833213344056216,
ZVIYUbsrSFGffkFj5knDgg,Original Joe's,Edmonton,AB,53.520311,-113.512504,3.5,41,0,2.0,$$,,American (Traditional),1.0,0.0,0.0,0.0,1.0,1.0,195,3.7376696182833684,5.278114659230517,
iqESJW5g2v5emonIx_ZX_w,El Tejano Mexican Restaurant,Indianapolis,IN,39.8156863,-86.3225034,4.0,28,0,1.0,$,77.0,Mexican,1.0,0.0,0.0,1.0,0.0,1.0,56,3.367295829986474,4.04305126783455,
Y3gMmPCodSRds37ERI7SOg,Smokehouse Bbq and Grill,Zephyrhills,FL,28.2415646,-82.1846225,3.5,29,0,1.0,$,88.0,Sandwiches,1.0,0.0,0.0,1.0,0.0,,51,3.4011973816621555,3.9512437185814275,
QuhhrUkpuz00HxdgY8pBOw,Wendy's,St.Louis,MO,38.5108161,-90.33379,2.0,19,1,1.0,$,124.5,Fast Food,1.0,1.0,0.0,1.0,,,60,2.995732273553991,4.110873864173311,
qLWIKYCCsu_b4NNqgmE3JQ,CAVA,Nashville,TN,36.1605754,-86.7797422,3.0,16,1,,,78.75,Salad,1.0,1.0,,,,0.0,3,2.833213344056216,1.3862943611198906,
5m7bO2jAln0hygX7-Y72bQ,Ga Vang,Philadelphia,PA,39.9344835,-75.1549941,3.0,5,0,,,82.0,Vietnamese,1.0,,,1.0,,,8,1.791759469228055,2.1972245773362196,
HurIULSux5zziHRXwgS-Uw,Snack Shack,Lafayette Hill,PA,40.0920408,-75.2609973,2.5,5,0,,,96.0,Ice Cream & Frozen Yogurt,1.0,,,,,0.0,6,1.791759469228055,1.9459101490553132,
xg5aLzRRt1oco6O3O07rQg,Walmart Neighborhood Market,Pasadena,FL,27.75729,-82.734261,2.5,16,1,1.0,$,126.0,Grocery,,,,,,1.0,34,2.833213344056216,3.5553480614894135,
fPjjGmgDMGstcYJcH4K19w,Panera Bread,Philadelphia,PA,39.9538122,-75.2028403,2.5,31,1,2.0,$$,91.0,Salad,1.0,1.0,,,1.0,,52,3.4657359027997265,3.970291913552122,
7M492o9j_LLcmvkA3kV_ag,Ruby Thai Kitchen,Clearwater,FL,28.0379796003,-82.72275,3.5,8,1,1.0,$,,Thai,1.0,0.0,0.0,1.0,0.0,0.0,14,2.1972245773362196,2.70805020110221,
h8-gVdtAWiUxFaIS6MmcFg,Aarde,Edmonton,AB,53.5426762,-113.4994863,3.0,9,0,,,,Modern European,,,,,,,3,2.302585092994046,1.3862943611198906,
95Mvf7oQtYzMX8rZvcDVMQ,Rita Marie's Eatery,Merchantville,NJ,39.9534933,-75.0444587,4.0,17,0,1.0,$,68.0,Sandwiches,1.0,1.0,0.0,1.0,1.0,,13,2.8903717578961645,2.6390573296152584,
vMF7z8JpQ-pQSGwAI4KqkA,Tj's Wings,Valley Park,MO,38.540647,-90.504112,3.5,13,0,2.0,$$,,Chicken Wings,1.0,0.0,1.0,1.0,1.0,0.0,62,2.6390573296152584,4.143134726391533,
71vomc872A8FSF3PUsWjAg,Boston Pizza,Edmonton,AB,53.5182371,-113.5113788,2.5,23,1,2.0,$$,81.0,Sports Bars,1.0,1.0,1.0,1.0,1.0,1.0,53,3.1780538303479458,3.9889840465642745,
FqOCC8Y9xryaX7sIBJcrxA,Vic Sushi Bar,Philadelphia,PA,39.9515773,-75.174834,4.0,884,1,2.0,$$,60.5,Japanese,,1.0,0.0,0.0,,1.0,1703,6.785587645007929,7.440733707389261,
oyA87-Q_vqnmxVOn_auJQQ,Spice C,Philadelphia,PA,39.9543751,-75.155929,4.0,453,1,2.0,$$,71.0,Chinese,1.0,,0.0,1.0,0.0,1.0,1211,6.118097198041348,7.10002716662926,
aL_0huR-I6jwcyXIub3D-w,Pollyodd,Philadelphia,PA,39.926397,-75.167749,5.0,21,1,2.0,$$,28.0,Flowers & Gifts,1.0,,,,,1.0,28,3.091042453358316,3.367295829986474,
6ajnOk0GcY9xbb5Ocaw8Gw,Barbuzzo,Philadelphia,PA,39.950007,-75.1621577,4.5,2893,1,2.0,$$,39.0,Mediterranean,1.0,1.0,1.0,0.0,1.0,1.0,4210,7.970394907191429,8.345455428161928,
b_E_AvagvVUFoR0Sn0u9Pw,Herman's Woodcrest Deli,Cherry Hill,NJ,39.8798528,-75.0048413,3.0,25,0,1.0,$,70.0,Breakfast & Brunch,1.0,0.0,1.0,1.0,0.0,1.0,88,3.258096538021482,4.48863636973214,
grYCCDfbYSdX3IOyDdLIyw,Tap & Bottle - North,Tucson,AZ,32.3386135,-110.9767653,4.5,53,1,2.0,$$,66.0,Beer Bar,,,1.0,,1.0,1.0,155,3.9889840465642745,5.049856007249537,
MBpZOSw02ZmA7C9LkfLYSw,Swiss 2 Go,Edmonton,AB,53.570663,-113.408009,4.5,65,1,2.0,$$,45.0,Sandwiches,1.0,0.0,0.0,1.0,1.0,1.0,53,4.189654742026425,3.9889840465642745,
L9hRzl4W7TAdcW0Ld09O-A,Penelope's Sno Balls at the Beach,Carpinteria,CA,34.3939553,-119.5244844,5.0,7,1,,,48.0,Hot Dogs,,,,,,,2,2.0794415416798357,1.0986122886681098,
R1dX0mdcyK1mnNGnyEcLSw,vino volo,St. Louis,MO,38.7501060743,-90.3759709259,4.5,8,1,,,,Beer,,,,,,,10,2.1972245773362196,2.3978952727983707,
RFqxRAkKIr4JhiOT-Ytp5Q,City Girl Seafood,Hudson,FL,28.3318411534,-82.6430148067,4.5,36,0,2.0,$$,,Seafood Markets,1.0,0.0,0.0,1.0,0.0,,15,3.6109179126442243,2.772588722239781,
VmcuFXUrXInZat40t-IbDg,Target,Tucson,AZ,32.27986,-110.977,3.5,84,1,2.0,$$,95.93333333333334,Baby Gear & Furniture,,0.0,0.0,,0.0,1.0,1185,4.442651256490317,7.078341579557671,
-HPx2qKK5EDSltrtd1s2rg,Denny's,Plant City,FL,28.0352892945,-82.1038247645,2.5,32,1,2.0,$$,,Diners,1.0,1.0,0.0,1.0,0.0,,75,3.4965075614664802,4.330733340286331,
lC0_e8F1zAstzhj-O3eQZg,Martin's Comida Chingona,Tucson,AZ,32.2288266,-110.9657682,4.0,189,1,2.0,$$,48.0,Mexican,1.0,1.0,0.0,1.0,1.0,1.0,176,5.247024072160486,5.176149732573829,
3nuDjIVfclE99gf4KBidKw,Little Greek Fresh Grill - Westshore,Tampa,FL,27.946853,-82.527423,3.0,26,0,1.0,$,73.0,Greek,1.0,1.0,0.0,1.0,0.0,0.0,52,3.295836866004329,3.970291913552122,
peXiGaXw7uMqwZfIYAXJLg,Quik Wok,Saint Ann,MO,38.732533,-90.3890726,4.0,30,1,1.0,$,72.0,Chinese,1.0,1.0,0.0,1.0,1.0,,26,3.4339872044851463,3.295836866004329,
h9c5p5JwhdbMFGTFDvozag,The Urban Cafe,Philadelphia,PA,40.0170543,-75.2106773,4.0,34,0,2.0,$$,30.5,American (New),1.0,0.0,1.0,1.0,0.0,1.0,28,3.5553480614894135,3.367295829986474,
uaWGa5Tzs16j0gKCZxBDtg,From BBQ to Braai,New Orleans,LA,29.9599592,-90.0900045,4.0,5,1,,,,Barbeque,,,,0.0,,1.0,43,1.791759469228055,3.784189633918261,
uJbyksU01Ik0FGJ2e274Ng,Sweetly Scooped Ice Cream,Jenkintown,PA,40.0990468,-75.1265807,4.5,37,0,2.0,$$,48.0,Juice Bars & Smoothies,1.0,,,,,,30,3.6375861597263857,3.4339872044851463,
AsUoBC67qj3tJIq-OEtySw,kiki vodka bar,Pottstown,PA,40.2452488986,-75.647416989,5.0,6,1,,,37.0,Lounges,,,,,,,1,1.9459101490553132,0.6931471805599453,
SAl1LDeBPZFVxgLehDvBSA,Manhattan Bagel,Media,PA,39.9152684,-75.3800886,2.5,37,1,2.0,$$,54.0,Bagels,1.0,,,,,1.0,56,3.6375861597263857,4.04305126783455,
EfYxcjn8pOheZUcP47JiBw,1°C Iceland,Oreland,PA,40.1167644253,-75.1835415204,4.0,30,0,2.0,$$,64.5,Desserts,1.0,,,,,1.0,23,3.4339872044851463,3.1780538303479458,
gURcNG6UtW_K7WsB0OIgjQ,Insomnia Cookies,Reno,NV,39.5368364,-119.8167597,4.0,99,1,,,79.0,Desserts,1.0,1.0,,1.0,,1.0,89,4.605170185988092,4.499809670330265,
ps1Dduk_Oqrr_O2no_Hqaw,Armani's,Tampa,FL,27.965423,-82.550117,4.0,223,0,3.0,$$$,20.5,Wine Bars,1.0,0.0,1.0,0.0,0.0,1.0,385,5.4116460518550396,5.955837369464831,
jOrXOU5FrC09BDAdBh0VDA,Stinky Bunz,Tampa,FL,27.9552692,-82.4563199,4.5,12,0,1.0,$,,Food Trucks,,0.0,0.0,,,,8,2.5649493574615367,2.1972245773362196,
Vqs3w4CaIXmNUBwiZM8N3A,Frankies BBQ,Indianapolis,IN,39.8241089,-86.2571162,3.0,8,0,2.0,$$,70.0,Barbeque,1.0,1.0,1.0,1.0,0.0,1.0,4,2.1972245773362196,1.6094379124341003,
5YtjFYTv2QGLy6cGK0iHcQ,Imperial House,Prospect Park,PA,39.8863224,-75.3022131,3.5,23,1,2.0,$$,59.0,Chinese,1.0,1.0,0.0,1.0,0.0,,17,3.1780538303479458,2.8903717578961645,
sJJD7XjnQOffr-iCrbxvdA,Hop Angel Brauhaus,Philadelphia,PA,40.0770311,-75.0854109,3.5,148,0,2.0,$$,106.0,German,1.0,0.0,1.0,1.0,1.0,1.0,335,5.003946305945459,5.817111159963204,
ehDMKoJUvrkU_y_2eSSiHg,El Limon - Bryn Mawr,Bryn Mawr,PA,40.0223359,-75.3195303,3.5,128,1,1.0,$,84.0,Mexican,1.0,1.0,0.0,1.0,1.0,1.0,140,4.859812404361672,4.948759890378168,
KrxtURBDlkfhZeC0PfqCjw,Publix,Clearwater,FL,28.0129881937,-82.711303274,3.0,25,1,2.0,$$,105.0,Grocery,1.0,,,,,1.0,338,3.258096538021482,5.82600010738045,
1xsdeNIkwE5GYO12fI8x5A,Fresh Thyme Market,Indianapolis,IN,39.8707620206,-86.1456763744,4.0,53,1,2.0,$$,90.0,Grocery,0.0,1.0,,,,1.0,200,3.9889840465642745,5.303304908059076,
bP3woTpfO9XZ41_e7TQdMg,Byrdie's,New Orleans,LA,29.9687158,-90.0520355,4.5,23,1,1.0,$,16.0,Tea Rooms,,,,1.0,0.0,1.0,165,3.1780538303479458,5.111987788356544,
aPT4FN4l99KolZP7G6H9Aw,Chuck E. Cheese,Avon,IN,39.7630604,-86.3469438,3.5,20,1,1.0,$,60.0,Venues & Event Spaces,,,1.0,1.0,0.0,1.0,40,3.044522437723423,3.713572066704308,
r8oXlRfQne1ClGEv7hdtIw,IHOP,ST. PETE BEACH,FL,27.72464,-82.74075,3.5,55,1,1.0,$,96.0,Breakfast & Brunch,1.0,1.0,0.0,1.0,0.0,1.0,132,4.02535169073515,4.890349128221754,
KUSGvzBFRmIYBHb_jPBieQ,Domino's Pizza,Havertown,PA,39.9722868,-75.3195808,2.0,30,1,1.0,$,96.5,Pizza,1.0,1.0,0.0,1.0,0.0,1.0,56,3.4339872044851463,4.04305126783455,
8T231RRuZWqxGMu6SqC6TA,Santi Pizza,Maple Shade Township,NJ,39.9597568,-75.0055108,3.0,19,1,1.0,$,83.0,Pizza,1.0,1.0,1.0,,,0.0,2,2.995732273553991,1.0986122886681098,
_9EZ3zaCNtQSHYvce9EPxA,The Dapper Doughnut,Plymouth Meeting,PA,40.1159439,-75.2819933,3.5,13,0,1.0,$,73.0,Donuts,1.0,1.0,,,,,13,2.6390573296152584,2.6390573296152584,
Q2x0zGCezFhVvgqbffxeNw,Chick-fil-A,Metairie,LA,30.003532,-90.1712911,3.0,136,1,1.0,$,63.25,Fast Food,1.0,0.0,0.0,1.0,1.0,1.0,778,4.919980925828125,6.658011045870748,
n7dDWe16p-I9L8MLOHFHWA,Subway,Sparks,NV,39.5244237656,-119.7390631871,2.0,14,1,1.0,$,82.0,Sandwiches,1.0,1.0,0.0,1.0,1.0,,60,2.70805020110221,4.110873864173311,
rOZ-_gjeLsjkdkyh1D8y_g,Trenton Social,Trenton,NJ,40.212806,-74.759298,4.0,78,1,2.0,$$,63.0,Wine Bars,1.0,0.0,1.0,0.0,1.0,1.0,191,4.3694478524670215,5.2574953720277815,
hTmN8L3TWOQV6nu1FA9tFQ,Daravara,Edmonton,AB,53.5514889,-113.535512,4.0,55,0,2.0,$$,69.0,Pubs,1.0,0.0,0.0,0.0,0.0,1.0,109,4.02535169073515,4.700480365792417,
6YVES8bcHezqAmzexU2kFw,Hello Juice & Smoothie,St. Louis,MO,38.6296901,-90.2577725,4.5,125,1,2.0,$$,50.0,Breakfast & Brunch,1.0,1.0,,1.0,1.0,1.0,163,4.836281906951478,5.099866427824199,
gdFcsJ5swnsyuFTzBRofkA,Clean Juice - Gulch,Nashville,TN,36.163056,-86.7908886,3.0,14,1,,,67.0,Salad,1.0,1.0,0.0,,1.0,1.0,9,2.70805020110221,2.302585092994046,
S8h_kP4dx37KZaFJ7bSsIg,Pit Stop,St. Louis,MO,38.6153101,-90.2772827,5.0,70,1,,,31.0,Burgers,1.0,,1.0,,,1.0,35,4.2626798770413155,3.58351893845611,
qpTpKzLCjlqqgiK97XNF6w,Yuki Hana,Evesham Township,NJ,39.8955571,-74.9394351,4.0,7,0,,,,Japanese,1.0,,1.0,1.0,,0.0,9,2.0794415416798357,2.302585092994046,
tSOF3gk1UFS78KHzPHFQmQ,Hole In One Donuts,Seffner,FL,27.9819218992,-82.2927325,4.0,29,1,1.0,$,48.0,Bakeries,1.0,1.0,,,,1.0,35,3.4011973816621555,3.58351893845611,
VCY5HAe-DyVzRFrLWxm-pg,Dowling Smoke House,Ewing Township,NJ,40.2520961,-74.7906112,2.5,13,1,1.0,$,37.0,Barbeque,1.0,1.0,0.0,1.0,1.0,0.0,4,2.6390573296152584,1.6094379124341003,
akx1WMGLdSLX_QspMBn1mg,lola,Nashville,TN,36.1407079,-86.8391915,4.0,9,1,,,20.0,Spanish,,,,,,,5,2.302585092994046,1.791759469228055,
5QJf-Dfvi6Uuazc1Q2W3qA,Stan's Bar,Saint Louis,MO,38.5845467223,-90.2848393951,3.5,12,1,1.0,$,119.0,Karaoke,,,0.0,,0.0,1.0,18,2.5649493574615367,2.9444389791664403,
F_p-pLonAAzzOSnTLdJMtw,Frangelli's Bakery,Philadelphia,PA,39.919711,-75.1619599,4.5,161,1,1.0,$,45.0,Donuts,1.0,1.0,,,,1.0,247,5.087596335232384,5.5134287461649825,
6ZNKHkXETW26YFMtvWtPrg,Wendy's,Media,PA,39.8710789,-75.4285045,1.5,16,1,1.0,$,105.0,Fast Food,1.0,1.0,0.0,1.0,0.0,,41,2.833213344056216,3.7376696182833684,
c5kcBGTi_xr32z88o8Al9Q,Chinatown Square,Philadelphia,PA,39.9553798614,-75.1566319,3.5,44,1,2.0,$$,26.0,Food Court,1.0,0.0,0.0,1.0,0.0,1.0,261,3.8066624897703196,5.568344503761097,
NMSj1uzIoG4q8NSJnVPIVQ,Sweet Somethings,Wilmington,DE,39.7545448,-75.5690849,4.5,87,1,2.0,$$,32.0,Bakeries,1.0,1.0,,,,,42,4.477336814478207,3.7612001156935624,
bKDrKmOSGKcwAr8XmKuHAw,6-12 Food Mart & Deli,Mount Holly,NJ,40.0072557,-74.773777,4.0,7,1,1.0,$,111.0,Breakfast & Brunch,1.0,,0.0,,0.0,1.0,5,2.0794415416798357,1.791759469228055,
RDbA-QegR8eCmiq0WXxxDQ,Richman's Ice Cream,Philadelphia,PA,40.0617052395,-75.0838454728,4.0,6,0,1.0,$,,Ice Cream & Frozen Yogurt,1.0,,,,,,9,1.9459101490553132,2.302585092994046,
McviClb5mqes4wLF7Y-tUQ,Schnucks Mason,St. Louis,MO,38.6784048,-90.4730918,3.5,18,1,2.0,$$,105.0,Florists,1.0,1.0,0.0,1.0,,1.0,447,2.9444389791664403,6.104793232414985,
mCRa6o1eEVQr1bqV4Wy6KQ,The Blind Pelican,New Orleans,LA,29.9375996,-90.0760819,3.0,901,0,2.0,$$,78.0,Seafood,1.0,0.0,,0.0,1.0,1.0,1559,6.804614520062624,7.352441100243583,
YpGPZ-Zg89BsFUWwCXoaBw,Yellowbelly,St. Louis,MO,38.6435511,-90.2615371,4.5,325,1,3.0,$$$,21.0,Cocktail Bars,1.0,,1.0,0.0,1.0,1.0,402,5.786897381366708,5.998936561946683,
vpg7BwhGHjsAHm-bC1i3Mw,3 in 1 Restaurant,Indianapolis,IN,39.9112089401,-86.1844860692,5.0,192,1,1.0,$,43.0,Latin American,1.0,1.0,0.0,1.0,0.0,1.0,145,5.262690188904886,4.983606621708336,
ySKtGxlOYko_DQ7DQlPxBA,Luekens Wine & Spirits,Clearwater,FL,27.9830304492,-82.729104587,3.5,28,1,2.0,$$,93.0,Beer,0.0,1.0,,,,1.0,94,3.367295829986474,4.553876891600541,
uYZPcVLuCrnTZYmmTZMzjQ,52nd Skyline Restaurant,Philadelphia,PA,39.9585731,-75.2248932,4.0,7,1,1.0,$,48.0,Breakfast & Brunch,1.0,0.0,0.0,1.0,,,9,2.0794415416798357,2.302585092994046,
Mz98KH5TDglHeL3vXFsPVw,Hacienda by Bonita Lifestyle,Summerland,CA,34.4220278,-119.6009428,3.0,10,1,2.0,$$,34.0,Home & Garden,,,,,,1.0,4,2.3978952727983707,1.6094379124341003,
VJ-c-Yjj1qv7dKS5YaYoHg,Union Loafers Cafe and Bread Bakery,Saint Louis,MO,38.6197526317,-90.2560092088,4.5,454,1,2.0,$$,16.75,Bakeries,1.0,0.0,0.0,1.0,1.0,1.0,1100,6.12029741895095,7.00397413672268,
cD_If67mFKSEKFE1BZgJCA,Trolley Car Ice Cream Shoppe,Philadelphia,PA,40.065664,-75.195612,4.0,20,0,1.0,$,70.0,Ice Cream & Frozen Yogurt,1.0,,,,,1.0,56,3.044522437723423,4.04305126783455,
lyJGznk9M6BzCqzmGiWhag,Franky & Johnny's,New Orleans,LA,29.9170033,-90.1189276,3.5,83,0,2.0,$$,,Local Flavor,1.0,0.0,0.0,1.0,0.0,1.0,154,4.430816798843313,5.043425116919247,
nGY4Gv8TGyFxI77pxgBj7g,Totopos,Lawrence Township,NJ,40.2431641832,-74.7449419822,4.0,7,1,,,84.0,Mexican,,,,,,0.0,8,2.0794415416798357,2.1972245773362196,
xv7QdLjp1rW-1-hs8wxDDA,Zogurts,Fishers,IN,39.9353831821,-85.9486093902,4.5,15,0,1.0,$,65.0,Ice Cream & Frozen Yogurt,,,,,,1.0,21,2.772588722239781,3.091042453358316,
qoXv0ZkZBXDb4g_V-bqG-w,Walmart Supercenter,Mount Juliet,TN,36.179034,-86.519848,3.0,10,1,1.0,$,119.0,Fashion,0.0,1.0,,,,1.0,41,2.3978952727983707,3.7376696182833684,
rncZirFO0DmWEz4mUg2NrQ,Doughboys Donuts,Reno,NV,39.4204425,-119.7561309,4.0,245,1,1.0,$,114.0,Donuts,1.0,1.0,0.0,1.0,1.0,1.0,790,5.5053315359323625,6.673297967767654,
iMw_LReFjEsvhFGrU1EKqQ,Tasty Place,Philadelphia,PA,39.9551451,-75.1574436,4.0,139,0,1.0,$,63.0,Chinese,1.0,0.0,0.0,1.0,0.0,1.0,281,4.941642422609304,5.641907070938114,
0Hfc9kXBJJAXk6XxDtoJMA,Hungry Howie's Pizza,New Orleans,LA,29.9597657,-90.1127288,3.0,45,0,1.0,$,107.0,Food Delivery Services,1.0,1.0,0.0,1.0,0.0,,54,3.828641396489095,4.007333185232471,
ClOSV7yS0YOcmdeGsbjEMQ,QuikTrip,Tucson,AZ,32.1638591558,-110.9374599299,3.5,7,1,1.0,$,,Convenience Stores,1.0,0.0,,,,1.0,117,2.0794415416798357,4.770684624465665,
gHX99hLhn62xLlpi_ZkyLg,Ashland City Pizza Depot,Ashland City,TN,36.2755,-87.06523,3.5,7,0,,,44.0,Pizza,,,,,,0.0,3,2.0794415416798357,1.3862943611198906,
kXN3NEjF911fGr6fXrrPsg,Pasta Pantry,Edmonton,AB,53.6175449,-113.3973556,2.5,9,0,,,60.0,Delis,,,,,,,2,2.302585092994046,1.0986122886681098,
Kdq1xfIFIKOdO-qW-_tg8A,Twenty Manning,Philadelphia,PA,39.9486521,-75.1741169,4.0,65,1,,,55.0,Asian Fusion,,,,,1.0,0.0,5,4.189654742026425,1.791759469228055,
IQJa1VGTIxM-yH8flRg7sg,The Kupcake Factory,New Orleans,LA,29.955425,-90.064574,3.5,17,0,2.0,$$,,Bakeries,,,,,,1.0,11,2.8903717578961645,2.4849066497880004,
uhy_djTU6IK0E5tHqV4MIA,Crown Fried Chicken,Burlington,NJ,40.0488361,-74.8767084,3.5,10,1,1.0,$,,Chicken Wings,1.0,1.0,0.0,1.0,0.0,1.0,13,2.3978952727983707,2.6390573296152584,
0pqBAUMRK8K0K-05_lrpoQ,E ICE CREAM,King of Prussia,PA,40.089752,-75.385456,3.5,6,1,,,73.0,Ice Cream & Frozen Yogurt,,,,,,,4,1.9459101490553132,1.6094379124341003,
M8GN3mTBVC6iA80eRIdzgg,DeliverySB,Santa Barbara,CA,34.4228637,-119.703516,4.0,14,1,,,57.0,Food Delivery Services,1.0,1.0,,,,0.0,2,2.70805020110221,1.0986122886681098,
4bCG5fzK2amzaGjTCJk8Og,Walgreens,St Petersburg,FL,27.7199143,-82.6734414,2.0,8,1,1.0,$,126.0,Cosmetics & Beauty Supply,1.0,0.0,,,,,23,2.1972245773362196,3.1780538303479458,
vep5L_9i_xFaCm2bZvQemg,Days Inn by Wyndham Newark Wilmington,Newark,DE,39.689914,-75.656161,2.0,18,1,2.0,$$,,Hotels,,,,1.0,,0.0,14,2.9444389791664403,2.70805020110221,
sKl0EzbH76zZL5CFLpdrgA,BRŪ Florida Growler Bar,Odessa,FL,28.091795,-82.5784223,5.0,58,1,1.0,$,39.0,Beer Bar,1.0,1.0,0.0,,1.0,1.0,81,4.07753744390572,4.406719247264253,
LhtZ0k_dNPWDzk-TlYwQwA,Zee's Rooftop,Boise,ID,43.6123537,-116.2008858,4.0,19,1,1.0,$,12.0,American (Traditional),1.0,1.0,0.0,1.0,1.0,1.0,20,2.995732273553991,3.044522437723423,
T14HIlV-byD9A_qpBmaKgA,Giuseppe's Pizza At Skippack,Harleysville,PA,40.2146811984,-75.3728958413,3.5,61,1,2.0,$$,57.5,Pizza,1.0,1.0,1.0,1.0,1.0,1.0,14,4.127134385045092,2.70805020110221,
ubuG_o224RyJg2dMEHL_jw,Walgreens,Tucson,AZ,32.3380555811,-111.0473554434,2.0,15,1,2.0,$$,112.0,Beauty & Spas,1.0,0.0,,,,1.0,93,2.772588722239781,4.543294782270004,
3CQKFg6AUzmdYHa72-pztw,EJ’s,White House,TN,36.460338,-86.661696,4.5,48,1,,,84.0,American (New),,,,,,1.0,13,3.8918202981106265,2.6390573296152584,
t2NJiSKdFhojJp-7E68zFw,La Fiesta Mexican Resturant,Mehlville,MO,38.5061717314,-90.3227962399,4.0,66,1,1.0,$,76.0,Mexican,1.0,1.0,0.0,1.0,0.0,,121,4.204692619390966,4.804021044733257,
24xMtDkALLNGsTtAZvsaWQ,CVS Pharmacy,Sun Valley,NV,39.5923090795,-119.7810529115,2.0,10,1,2.0,$$,93.0,Health & Medical,0.0,1.0,,,,,12,2.3978952727983707,2.5649493574615367,
x1YPj22nR3b0S_fDVWTGZw,Vons Chicken,Isla Vista,CA,34.4120096,-119.8575399,4.0,64,1,,,23.75,Chicken Shop,1.0,1.0,,,1.0,,53,4.174387269895637,3.9889840465642745,
a2FCobBzFzC62IbHPa_oIg,Mediterranean Cafe & Ice Cream,Philadelphia,PA,39.9530608377,-75.1928841837,2.0,12,1,2.0,$$,,Ice Cream & Frozen Yogurt,1.0,0.0,1.0,1.0,1.0,1.0,13,2.5649493574615367,2.6390573296152584,
sPlE3OEQc48AdK8qKE1jyA,Muscle Maker Grill,Levittown,PA,40.169269,-74.892287,3.0,36,0,2.0,$$,70.0,Sandwiches,1.0,1.0,0.0,0.0,0.0,0.0,36,3.6109179126442243,3.6109179126442243,
EWrHA28WLVpuuoktc0IqYA,Tacos Para 2,Reno,NV,39.5056099151,-119.7980476543,4.5,12,1,,,10.0,Food Trucks,,0.0,,,1.0,1.0,7,2.5649493574615367,2.0794415416798357,
e3gkrTdc-Hu1kOZfWXCY9w,JFires' Market Bistro,Waterloo,IL,38.349986,-90.151105,3.0,47,0,2.0,$$,27.0,Seafood,1.0,0.0,1.0,1.0,1.0,1.0,35,3.871201010907891,3.58351893845611,
ezb90IvaQ4sKojatZC80BA,Droopy's Sno-Balls,Harahan,LA,29.9381935,-90.1949868,4.5,7,0,1.0,$,,Grocery,,,,,,,5,2.0794415416798357,1.791759469228055,
WijTwOxe5jRvlEEsF5aVmw,Westwego Wings,Westwego,LA,29.8967718,-90.1357913,4.0,21,1,,,54.0,Chicken Wings,1.0,0.0,0.0,,,1.0,8,3.091042453358316,2.1972245773362196,
LiouQHSl8e5-k-8_XW0KGA,Burger King,Valrico,FL,27.9371622,-82.2509533,2.0,19,1,1.0,$,90.0,Fast Food,0.0,1.0,0.0,1.0,0.0,,29,2.995732273553991,3.4011973816621555,
4jHzSWL5d2VMDWntJJ8LqA,Arisu Korean Restaurant,Blue Bell,PA,40.159746,-75.2782812,4.0,56,0,2.0,$$,,Venues & Event Spaces,0.0,0.0,0.0,1.0,0.0,,73,4.04305126783455,4.30406509320417,
2yqHhAnxqEHBcdky3jq1VA,The Queen,Wilmington,DE,39.741036,-75.550081,3.5,34,0,,,26.0,Music Venues,,,,1.0,1.0,1.0,40,3.5553480614894135,3.713572066704308,
kdOoAdjtatHb6dg2RqNdkg,Rain Lounge,Philadelphia,PA,39.948289,-75.14345,1.5,6,0,2.0,$$,,Lounges,,,,,0.0,1.0,5,1.9459101490553132,1.791759469228055,
f2pOTQ5d64XYJ0PeMHfBXQ,Tim Hortons,Stratford,NJ,39.8312175527,-75.0018711073,3.5,5,1,1.0,$,103.0,Cafes,1.0,1.0,,,,1.0,9,1.791759469228055,2.302585092994046,
ngr9J_vBd-QPba5gFlFSlQ,Chili's,Plainfield,IN,39.718047,-86.355261,3.0,39,1,2.0,$$,71.0,American (Traditional),1.0,1.0,0.0,1.0,0.0,1.0,195,3.6888794541139363,5.278114659230517,
etaIhl-sduOKc6J_qHmmtA,Mosaic Bistro Market,Saint Louis,MO,38.650734,-90.337877,3.5,9,0,2.0,$$,60.0,American (New),,,,0.0,,0.0,9,2.302585092994046,2.302585092994046,
9SXTzSWuKu85F6AUgrH0dA,Philly Phlava Cheese Steaks,Brandon,FL,27.8928492683,-82.2841910953,3.5,26,0,1.0,$,,American (Traditional),1.0,1.0,0.0,1.0,0.0,,26,3.295836866004329,3.295836866004329,
VVqW2YUTPN0lbc34zAK4-A,Play,Nashville,TN,36.1560616376,-86.7937225474,3.5,120,1,2.0,$$,35.0,Dance Clubs,,,1.0,,1.0,1.0,320,4.795790545596741,5.771441123130016,
vKewfGh-UuMpDbZTbz1KeA,Spice End: South Street,Philadelphia,PA,39.9420298751,-75.153786689,4.0,26,0,1.0,$,70.0,Vegetarian,1.0,1.0,0.0,1.0,0.0,1.0,143,3.295836866004329,4.969813299576001,
